name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/ivy/core/module/descriptor/Configuration.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/ivy/core/module/descriptor/DefaultExtendsDescriptor.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/ivy/osgi/util/DelegetingHandler.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/conflict/StrictConflictManager.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/osgi/p2/P2ArtifactParser.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/core/cache/ModuleDescriptorMemoryCache.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/Ivy.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/ivy/util/CredentialsUtil.java,class,unversioned,1,0,107,0,0,0,0,0
org/apache/ivy/core/event/publish/EndArtifactPublishEvent.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/ivy/plugins/resolver/BasicResolver.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/plugins/repository/file/FileResource.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/SshCache.java,class,unversioned,1,0,209,0,0,0,0,0
org/apache/ivy/ant/PackageMapping.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/ivy/plugins/repository/vsftp/VsftpRepository.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/util/DefaultMessageLogger.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/SshResource.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/ivy/plugins/repository/vsftp/VsftpResource.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/ivy/plugins/resolver/util/MDResolvedResource.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/ivy/core/sort/SortEngineSettings.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/UnsupportedFilterException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/plugins/circular/ErrorCircularDependencyStrategy.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/core/report/ArtifactDownloadReport.java,class,unversioned,1,0,107,0,0,0,0,0
org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java,class,unversioned,1,0,581,0,0,0,0,0
org/apache/ivy/osgi/util/DelegetingHandler.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/p2/P2ArtifactParser.java,class,unversioned,1,0,111,0,0,0,0,0
org/apache/ivy/core/event/retrieve/StartRetrieveArtifactEvent.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/RequirementFilter.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/plugins/circular/CircularDependencyHelper.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/ivy/core/cache/ModuleDescriptorMemoryCache.java,class,unversioned,1,0,66,0,0,0,0,0
org/apache/ivy/core/publish/PublishOptions.java,class,unversioned,1,0,105,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/SshRepository.java,class,unversioned,1,0,276,0,0,0,0,0
org/apache/ivy/core/event/retrieve/StartRetrieveEvent.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/plugins/repository/vsftp/VsftpRepository.java,class,unversioned,1,0,547,0,0,0,0,0
org/apache/ivy/core/cache/ArtifactOrigin.java,class,unversioned,1,0,83,0,0,0,0,0
org/apache/ivy/ant/IvyOverride.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/ivy/plugins/resolver/util/FileURLLister.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/ivy/core/sort/NonMatchingVersionReporter.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/core/module/descriptor/DependencyArtifactDescriptor.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/Ivy.java,class,unversioned,1,0,536,0,0,0,0,0
org/apache/ivy/osgi/p2/P2CompositeParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/repository/url/ChainedRepository.java,class,unversioned,1,0,70,0,0,0,0,0
org/apache/ivy/plugins/repository/AbstractRepository.java,class,unversioned,1,0,86,0,0,0,0,0
org/apache/ivy/plugins/resolver/util/ResolvedResource.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/ivy/util/url/CredentialsStore.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/ivy/core/module/descriptor/DependencyDescriptorMediator.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/Main.java,class,unversioned,1,0,282,0,0,0,0,0
org/apache/ivy/plugins/repository/sftp/SFTPRepository.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/osgi/util/DelegetingHandler.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/p2/P2CompositeParser.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,91,0,0,0,0,0
org/apache/ivy/osgi/obr/OBRResolver.java,class,unversioned,1,0,84,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/plugins/circular/IgnoreCircularDependencyStrategy.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/core/module/descriptor/License.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/core/event/publish/PublishEvent.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/ivy/core/cache/ParserSettingsMonitor.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/ivy/core/event/EventManager.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/ivy/osgi/util/DelegetingHandler.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/ant/IvyPostResolveTask.java,class,unversioned,1,0,306,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/core/module/descriptor/DependencyDescriptor.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/Ivy14.java,class,unversioned,1,0,212,0,0,0,0,0
org/apache/ivy/plugins/repository/jar/JarResource.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/plugins/parser/AbstractModuleDescriptorParser.java,class,unversioned,1,0,224,0,0,0,0,0
org/apache/ivy/util/EncrytedProperties.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/util/ConfigurationUtils.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/ivy/core/module/descriptor/MDArtifact.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/ivy/core/module/descriptor/ExcludeRule.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/parser/AbstractModuleDescriptorParser.java,class,unversioned,1,0,235,0,0,0,0,0
org/apache/ivy/core/cache/DownloadListener.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/repository/url/URLRepository.java,class,unversioned,1,0,93,0,0,0,0,0
org/apache/ivy/util/FileUtil.java,class,unversioned,1,0,285,0,0,0,0,0
org/apache/ivy/plugins/repository/BasicResource.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/osgi/p2/P2Artifact.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/core/module/descriptor/OverrideDependencyDescriptorMediator.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/osgi/util/DelegetingHandler.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,250,0,0,0,0,0
org/apache/ivy/plugins/circular/WarnCircularDependencyStrategy.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/core/event/publish/StartArtifactPublishEvent.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/core/cache/ParserSettingsMonitor.java,class,unversioned,1,0,74,0,0,0,0,0
org/apache/ivy/core/cache/CacheDownloadOptions.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/ivy/ant/IvyPublish.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/ivy/ant/IvyDependencyConf.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/ivy/core/event/resolve/EndResolveDependencyEvent.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/ivy/core/check/CheckEngine.java,class,unversioned,1,0,70,0,0,0,0,0
org/apache/ivy/util/FileResolver.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/core/cache/CacheMetadataOptions.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/core/cache/ModuleDescriptorProvider.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/plugins/repository/url/URLResource.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/ivy/plugins/repository/LazyResource.java,class,unversioned,1,0,57,0,0,0,0,0
org/apache/ivy/util/extendable/UnmodifiableExtendableItem.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/UpdateOptions.java,class,unversioned,1,0,113,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/plugins/repository/sftp/SFTPResource.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/UpdateSite.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/ivy/osgi/util/DelegetingHandler.java,class,unversioned,1,0,402,0,0,0,0,0
org/apache/ivy/ant/IvyDependencyExclude.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/ivy/core/cache/CacheResourceOptions.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/Require.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomWriterOptions.java,class,unversioned,1,0,132,0,0,0,0,0
org/apache/ivy/ant/IvyPublish.java,class,unversioned,1,0,309,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/ant/IvyDependencyInclude.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/ivy/plugins/repository/sftp/SFTPRepository.java,class,unversioned,1,0,178,0,0,0,0,0
org/apache/ivy/plugins/parser/ModuleDescriptorParserRegistry.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/AbstractSshBasedRepository.java,class,unversioned,1,0,142,0,0,0,0,0
org/apache/ivy/core/cache/RepositoryCacheManager.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/osgi/util/Version.java,class,unversioned,1,0,127,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/UpdateSiteDigestParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/repository/vfs/VfsRepository.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/core/deliver/DefaultPublishingDRResolver.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/ant/IvyReport.java,class,unversioned,1,0,276,0,0,0,0,0
org/apache/ivy/ant/IvyExclude.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/ivy/plugins/report/LogReportOutputter.java,class,unversioned,1,0,133,0,0,0,0,0
org/apache/ivy/ant/IvyCachePath.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/core/cache/ModuleDescriptorWriter.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/util/filter/AndFilter.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/ivy/plugins/report/XmlReportOutputter.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/plugins/repository/vfs/VfsRepository.java,class,unversioned,1,0,93,0,0,0,0,0
org/apache/ivy/util/filter/ArtifactTypeFilter.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/util/Message.java,class,unversioned,1,0,89,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,class,unversioned,1,0,855,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,104,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/RemoteScpException.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/UpdateSiteDigestParser.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/ant/IvyRepositoryReport.java,class,unversioned,1,0,199,0,0,0,0,0
org/apache/ivy/core/deliver/DeliverEngine.java,class,unversioned,1,0,98,0,0,0,0,0
org/apache/ivy/ant/IvyCacheTask.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,92,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/util/filter/FilterHelper.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/ivy/util/MessageLoggerEngine.java,class,unversioned,1,0,102,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/UpdateSiteDigestParser.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,class,unversioned,1,0,907,0,0,0,0,0
org/apache/ivy/util/Configurator.java,class,unversioned,1,0,582,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/Scp.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/plugins/report/XmlReportParser.java,class,unversioned,1,0,188,0,0,0,0,0
org/apache/ivy/util/url/IvyAuthenticator.java,class,unversioned,1,0,74,0,0,0,0,0
org/apache/ivy/util/url/URLHandler.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/osgi/updatesite/PluginAdapter.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/ant/IvyResolve.java,class,unversioned,1,0,334,0,0,0,0,0
org/apache/ivy/ant/IvyExtractFromSources.java,class,unversioned,1,0,137,0,0,0,0,0
org/apache/ivy/ant/IvyCheck.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/ivy/ant/IvyArtifactProperty.java,class,unversioned,1,0,51,0,0,0,0,0
org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/ivy/plugins/report/XmlReportParser.java,class,unversioned,1,0,143,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,277,0,0,0,0,0
org/apache/ivy/tools/analyser/JarModule.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/ivy/util/ContextualSAXHandler.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/ivy/plugins/repository/ssh/Scp.java,class,unversioned,1,0,344,0,0,0,0,0
org/apache/ivy/plugins/report/XmlReportParser.java,class,unversioned,1,0,225,0,0,0,0,0
org/apache/ivy/util/url/URLHandler.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/tools/analyser/RepositoryAnalyser.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/ivy/util/CopyProgressListener.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/util/filter/NotFilter.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,788,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/ivy/ant/IvyResources.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/ant/IvyFindRevision.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/ivy/ant/IvyCleanCache.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/ivy/ant/IvyArtifactReport.java,class,unversioned,1,0,164,0,0,0,0,0
org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,class,unversioned,1,0,904,0,0,0,0,0
org/apache/ivy/ant/IvyResources.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/ivy/ant/IvyInfo.java,class,unversioned,1,0,127,0,0,0,0,0
org/apache/ivy/ant/IvyConfigure.java,class,unversioned,1,0,81,0,0,0,0,0
org/apache/ivy/tools/analyser/JarModuleFinder.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/ivy/util/filter/NoFilter.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/util/url/URLHandlerDispatcher.java,class,unversioned,1,0,58,0,0,0,0,0
org/apache/ivy/util/FileResolver.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/util/cli/CommandLine.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/ant/AntBuildTrigger.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/ivy/util/filter/OrFilter.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/ivy/util/Credentials.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/ivy/plugins/resolver/util/URLLister.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/util/CopyProgressEvent.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/ivy/plugins/report/XmlReportWriter.java,class,unversioned,1,0,192,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/ant/IvyRetrieve.java,class,unversioned,1,0,108,0,0,0,0,0
org/apache/ivy/ant/IvyInstall.java,class,unversioned,1,0,129,0,0,0,0,0
org/apache/ivy/ant/IvyConflict.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/ivy/ant/IvyBuildList.java,class,unversioned,1,0,348,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/CompareFilter.java,class,unversioned,1,0,90,0,0,0,0,0
org/apache/ivy/ant/AntCallTrigger.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/ivy/util/url/AbstractURLHandler.java,class,unversioned,1,0,88,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/plugins/resolver/DependencyResolver.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/ivy/util/cli/CommandLineParser.java,class,unversioned,1,0,84,0,0,0,0,0
org/apache/ivy/util/AbstractMessageLogger.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/ivy/plugins/repository/file/FileRepository.java,class,unversioned,1,0,98,0,0,0,0,0
org/apache/ivy/util/url/URLHandlerRegistry.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/ivy/ant/IvyTask.java,class,unversioned,1,0,196,0,0,0,0,0
org/apache/ivy/ant/IvyListModules.java,class,unversioned,1,0,93,0,0,0,0,0
org/apache/ivy/ant/IvyConvertPom.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/ivy/ant/IvyBuildNumber.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/util/MessageLogger.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/ivy/ant/AntMessageLogger.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/MultiOperatorFilter.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/ivy/plugins/resolver/ResolverSettings.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/ivy/util/cli/Option.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/ivy/util/url/ApacheURLLister.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/ivy/ant/AntMessageLogger.java,class,unversioned,1,0,68,0,0,0,0,0
org/apache/ivy/ant/IvyMakePom.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/ant/IvyDeliver.java,class,unversioned,1,0,90,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/ant/IvyBuildNumber.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/NotFilter.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/OrFilter.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java,class,unversioned,1,0,72,0,0,0,0,0
org/apache/ivy/ant/BuildBundleRepoDescriptorTask.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,class,unversioned,1,0,398,0,0,0,0,0
org/apache/ivy/ant/IvyMakePom.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/ivy/ant/IvyDeliver.java,class,unversioned,1,0,292,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,916,0,0,0,0,0
org/apache/ivy/ant/IvyBuildNumber.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/util/cli/OptionBuilder.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/osgi/core/ExportPackage.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/ivy/ant/IvyMakePom.java,class,unversioned,1,0,194,0,0,0,0,0
org/apache/ivy/ant/IvyDependency.java,class,unversioned,1,0,119,0,0,0,0,0
org/apache/ivy/ant/IvyBuildNumber.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/ivy/osgi/core/ManifestHeaderElement.java,class,unversioned,1,0,86,0,0,0,0,0
org/apache/ivy/plugins/signer/SignatureGenerator.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/RequirementFilterParser.java,class,unversioned,1,0,141,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/ant/BuildBundleRepoDescriptorTask.java,class,unversioned,1,0,108,0,0,0,0,0
org/apache/ivy/plugins/trigger/Trigger.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/util/extendable/DefaultExtendableItem.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/util/cli/ParseException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/util/url/BasicURLHandler.java,class,unversioned,1,0,219,0,0,0,0,0
org/apache/ivy/ant/IvyDependencyArtifact.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/ivy/core/IvyPatternHelper.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/ivy/ant/IvyBuildNumber.java,class,unversioned,1,0,263,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/ivy/core/IvyPatternHelper.java,class,unversioned,1,0,344,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/ant/ConvertManifestTask.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/ivy/osgi/core/ManifestHeaderValue.java,class,unversioned,1,0,221,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/RequirementFilterParser.java,class,unversioned,1,0,146,0,0,0,0,0
org/apache/ivy/plugins/IvySettingsAware.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/plugins/version/VersionMatcher.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/ant/IvyDependencyConf.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/ant/IvyCacheFileset.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/ivy/osgi/repo/FSManifestIterable.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/UniOperatorFilter.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/ivy/osgi/repo/FSManifestIterable.java,class,unversioned,1,0,61,0,0,0,0,0
org/apache/ivy/core/IvyThread.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/core/ManifestHeaderValue.java,class,unversioned,1,0,295,0,0,0,0,0
org/apache/ivy/ant/IvyAntSettings.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/ant/IvyCacheFileset.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/core/sort/CollectionOfModulesToSort.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/ivy/osgi/core/ManifestParser.java,class,unversioned,1,0,141,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/Capability.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,class,unversioned,1,0,227,0,0,0,0,0
