name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/openjpa/tools/maven/OpenJpaSqlMojo.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/lib/conf/Configuration.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/openjpa/conf/RemoteCommitProviderValue.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/openjpa/kernel/exps/Distinct.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/openjpa/persistence/jest/Closure.java,class,unversioned,1,0,61,0,0,0,0,0
org/apache/openjpa/kernel/QueryImpl.java,class,unversioned,1,0,1537,0,0,0,0,0
org/apache/openjpa/conf/CacheMarshaller.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/openjpa/persistence/query/ValueExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/util/ExceptionInfo.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/openjpa/lib/conf/ConfigurationProvider.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/kernel/exps/EndsWithExpression.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/kernel/QueryStatistics.java,class,unversioned,1,0,130,0,0,0,0,0
org/apache/openjpa/lib/util/ZipResourceBundleProvider.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/openjpa/jdbc/sql/RowManager.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,class,unversioned,1,0,137,0,0,0,0,0
org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/openjpa/persistence/jest/ExceptionFormatter.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/openjpa/persistence/query/VarArgsExpression.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/conf/CacheMarshaller.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/MapEntry.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/openjpa/jdbc/schema/Sequence.java,class,unversioned,1,0,134,0,0,0,0,0
org/apache/openjpa/conf/SeqValue.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/openjpa/conf/Specification.java,class,unversioned,1,0,70,0,0,0,0,0
org/apache/openjpa/lib/conf/Configurations.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/util/LRSProxy.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/jdbc/sql/SQLFactory.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/MapEntry.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/lib/meta/FileMetaDataIterator.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/openjpa/tools/maven/AbstractOpenJpaMojo.java,class,unversioned,1,0,86,0,0,0,0,0
org/apache/openjpa/kernel/QueryStatistics.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/openjpa/jdbc/schema/Table.java,class,unversioned,1,0,584,0,0,0,0,0
org/apache/openjpa/persistence/meta/Members.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/persistence/jest/FindCommand.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/openjpa/xmlstore/XMLStore.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/openjpa/kernel/exps/Exp.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/openjpa/kernel/exps/EqualExpression.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/conf/SpecificationPlugin.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/openjpa/tools/maven/OpenJpaEnhancerMojo.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/kernel/StoreQuery.java,class,unversioned,1,0,65,0,0,0,0,0
org/apache/openjpa/persistence/query/UnaryOperator.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/openjpa/util/ClassResolver.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/MapEntry.java,class,unversioned,1,0,90,0,0,0,0,0
org/apache/openjpa/lib/xml/DocTypeReader.java,class,unversioned,1,0,145,0,0,0,0,0
org/apache/openjpa/xmlstore/XMLStoreManager.java,class,unversioned,1,0,134,0,0,0,0,0
org/apache/openjpa/lib/xml/Location.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/openjpa/kernel/exps/Extension.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/persistence/jest/JESTCommand.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/kernel/ResultPacker.java,class,unversioned,1,0,237,0,0,0,0,0
org/apache/openjpa/persistence/query/UnaryOperatorExpression.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/openjpa/util/CollectionChangeTracker.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/openjpa/lib/meta/JarFileURLMetaDataIterator.java,class,unversioned,1,0,105,0,0,0,0,0
org/apache/openjpa/persistence/jest/IOR.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/kernel/ROPStoreManager.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/openjpa/datacache/AbstractDataCache.java,class,unversioned,1,0,341,0,0,0,0,0
org/apache/openjpa/lib/meta/FileMetaDataIterator.java,class,unversioned,1,0,106,0,0,0,0,0
org/apache/openjpa/audit/Auditor.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/openjpa/tools/maven/OpenJpaSchemaMojo.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/openjpa/lib/conf/Configurable.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/openjpa/util/DelayedProxy.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/MapKey.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/kernel/exps/GeneralCase.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/openjpa/kernel/ResultShape.java,class,unversioned,1,0,179,0,0,0,0,0
org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/MapKey.java,class,unversioned,1,0,66,0,0,0,0,0
org/apache/openjpa/datacache/AbstractQueryCache.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/persistence/meta/Members.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/QueryCacheJMXInstrumentMBean.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/tools/maven/AbstractOpenJpaMappingToolMojo.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/kernel/StoreContext.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/openjpa/persistence/query/UnaryFunctionalOperator.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/openjpa/lib/xml/XMLWriter.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/tools/maven/AbstractOpenJpaMappingToolMojo.java,class,unversioned,1,0,70,0,0,0,0,0
org/apache/openjpa/kernel/StoreManager.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/openjpa/instrumentation/DataCacheInstrument.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/openjpa/persistence/meta/Members.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/kernel/exps/GetMapValue.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/datacache/AbstractQueryCache.java,class,unversioned,1,0,131,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/openjpa/persistence/query/UnaryMinusExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/xmlstore/XMLFileHandler.java,class,unversioned,1,0,394,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Math.java,class,unversioned,1,0,90,0,0,0,0,0
org/apache/openjpa/kernel/StoreQuery.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,class,unversioned,1,0,619,0,0,0,0,0
org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrumentMBean.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/meta/CompileTimeLogger.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/openjpa/kernel/exps/GetObjectId.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/lib/meta/SourceTrackers.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/openjpa/datacache/AbstractQueryCache.java,class,unversioned,1,0,389,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/openjpa/persistence/criteria/OpenJPACriteriaQuery.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/openjpa/persistence/GeneratorImpl.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/JMXInstrument.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/kernel/SavepointManager.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/openjpa/persistence/query/TypeExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Max.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,class,unversioned,1,0,94,0,0,0,0,0
org/apache/openjpa/kernel/exps/GreaterThanExpression.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/lib/meta/URLMetaDataIterator.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/openjpa/tools/maven/AbstractOpenJpaEnhancerMojo.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/openjpa/persistence/meta/Members.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/openjpa/persistence/HintHandler.java,class,unversioned,1,0,104,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Min.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/openjpa/persistence/query/UnaryConditionalOperator.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrumentMBean.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/persistence/meta/Members.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/openjpa/kernel/Seq.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/kernel/exps/Expression.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/openjpa/lib/meta/XMLMetaDataParser.java,class,unversioned,1,0,413,0,0,0,0,0
org/apache/openjpa/persistence/TupleFactory.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/persistence/jest/JPAServletContext.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/openjpa/kernel/exps/ExpressionParser.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,1397,0,0,0,0,0
org/apache/openjpa/persistence/jest/JSON.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/kernel/exps/ExpressionFactory.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,class,unversioned,1,0,178,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/TupleImpl.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/util/ProxyCollections.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/persistence/criteria/FetchPathImpl.java,class,unversioned,1,0,55,0,0,0,0,0
org/apache/openjpa/kernel/exps/Arguments.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,class,unversioned,1,0,61,0,0,0,0,0
org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,class,unversioned,1,0,448,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/NotEqualTypeExpression.java,class,unversioned,1,0,96,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Concat.java,class,unversioned,1,0,88,0,0,0,0,0
org/apache/openjpa/persistence/criteria/ExpressionImpl.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/openjpa/util/ProxyDate.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/kernel/exps/Constant.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/persistence/criteria/FromImpl.java,class,unversioned,1,0,167,0,0,0,0,0
org/apache/openjpa/util/ProxyCollections.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Const.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/persistence/jest/JESTCommand.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MappingInfo.java,class,unversioned,1,0,1130,0,0,0,0,0
org/apache/openjpa/datacache/CacheStatistics.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/openjpa/jdbc/sql/Union.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Const.java,class,unversioned,1,0,104,0,0,0,0,0
org/apache/openjpa/util/ProxyCalendar.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MappingRepository.java,class,unversioned,1,0,990,0,0,0,0,0
org/apache/openjpa/jdbc/sql/Union.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/datacache/CacheStatisticsSPI.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/util/ProxyCollection.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MappingTool.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/openjpa/kernel/EDirtyState.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/kernel/exps/AggregateListener.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/kernel/EDeletedState.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,class,unversioned,1,0,51,0,0,0,0,0
org/apache/openjpa/conf/OpenJPAConfiguration.java,class,unversioned,1,0,277,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/openjpa/lib/conf/GenericConfigurable.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/persistence/query/WhenClause.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/openjpa/util/MapChangeTracker.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/lib/util/J2DoPrivHelper.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/kernel/ENonTransState.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/ConnectionInfo.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/conf/OpenJPAProductDerivation.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/jdbc/sql/Select.java,class,unversioned,1,0,120,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MappingTool.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/util/Proxy.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/openjpa/datacache/CacheDistributionPolicy.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,class,unversioned,1,0,135,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java,class,unversioned,1,0,273,0,0,0,0,0
org/apache/openjpa/util/ProxyBean.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/jdbc/sql/SelectExecutor.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/openjpa/jdbc/meta/MappingTool.java,class,unversioned,1,0,597,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,class,unversioned,1,0,229,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/JDBCLockManager.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/FinderCacheImpl.java,class,unversioned,1,0,228,0,0,0,0,0
org/apache/openjpa/persistence/query/MaxExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,57,0,0,0,0,0
org/apache/openjpa/jdbc/sql/RowManagerImpl.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/util/ProxyManagerImpl.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/OpenJPAPersistenceUtil.java,class,unversioned,1,0,181,0,0,0,0,0
org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,class,unversioned,1,0,109,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/JMXProvider.java,class,unversioned,1,0,91,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/openjpa/util/ProxyManagerImpl.java,class,unversioned,1,0,1127,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/sql/SQLBuffer.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/openjpa/persistence/meta/Types.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/openjpa/persistence/query/MinExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/ParameterImpl.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/FinderQueryImpl.java,class,unversioned,1,0,106,0,0,0,0,0
org/apache/openjpa/util/ProxyManagerImpl.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,196,0,0,0,0,0
org/apache/openjpa/jdbc/sql/RowManagerImpl.java,class,unversioned,1,0,169,0,0,0,0,0
org/apache/openjpa/persistence/query/MemberOfExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/OptimisticLockException.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/JDBCSeq.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/openjpa/jdbc/meta/QueryResultMapping.java,class,unversioned,1,0,184,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrument.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/openjpa/persistence/query/LogicalPredicate.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/openjpa/util/ProxyCollections.java,class,unversioned,1,0,345,0,0,0,0,0
org/apache/openjpa/persistence/NonUniqueResultException.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/exps/Count.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,class,unversioned,1,0,51,0,0,0,0,0
org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java,class,unversioned,1,0,116,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,95,0,0,0,0,0
org/apache/openjpa/jdbc/sql/SQLBuffer.java,class,unversioned,1,0,395,0,0,0,0,0
org/apache/openjpa/jdbc/meta/QueryResultMapping.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,466,0,0,0,0,0
org/apache/openjpa/persistence/criteria/Expressions.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/openjpa/lib/instrumentation/InstrumentationLevel.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/OpenJPAPersistence.java,class,unversioned,1,0,106,0,0,0,0,0
org/apache/openjpa/util/ProxyConcurrentMaps.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/openjpa/instrumentation/jmx/QueryCacheJMXInstrument.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,class,unversioned,1,0,271,0,0,0,0,0
org/apache/openjpa/lib/instrumentation/AbstractInstrumentationProvider.java,class,unversioned,1,0,109,0,0,0,0,0
org/apache/openjpa/kernel/ExpressionStoreQuery.java,class,unversioned,1,0,94,0,0,0,0,0
org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java,class,unversioned,1,0,88,0,0,0,0,0
org/apache/openjpa/enhance/ClassRedefiner.java,class,unversioned,1,0,55,0,0,0,0,0
org/apache/openjpa/persistence/query/LowerExpression.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/openjpa/persistence/query/Visitable.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/openjpa/kernel/ExtentImpl.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,class,unversioned,1,0,11,0,0,0,0,0
