name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/avro/tool/RpcProtocolTool/java.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/avro/io/DirectBinaryDecoder/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/util/ByteBufferInputStream/java.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/avro/mapred/AvroOutputFormat/java.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/avro/hadoop/io/AvroSerialization/java.java,class,unversioned,1,0,108,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverterFactory/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/io/parsing/Symbol/java.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/avro/hadoop/file/HadoopCodecFactory/java.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/avro/tool/BinaryFragmentToJsonTool/java.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/avro/JsonProperties/java.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/avro/hadoop/io/AvroSerializer/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/avro/file/SyncableFileOutputStream/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/trevni/SnappyCodec/java.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverterFactory/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/SchemaNormalization/java.java,class,unversioned,1,0,120,0,0,0,0,0
org/apache/trevni/ColumnFileMetaData/java.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/avro/mapred/AvroOutputFormat/java.java,class,unversioned,1,0,72,0,0,0,0,0
org/apache/trevni/ValueType/java.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/avro/UnresolvedUnionException/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/trevni/ColumnFileWriter/java.java,class,unversioned,1,0,101,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/trevni/avro/AvroColumnator/java.java,class,unversioned,1,0,128,0,0,0,0,0
org/apache/avro/mapred/AvroRecordReader/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/avro/util/ByteBufferOutputStream/java.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/avro/tool/CatTool/java.java,class,unversioned,1,0,135,0,0,0,0,0
org/apache/avro/mapred/tether/TetheredProcess/java.java,class,unversioned,1,0,81,0,0,0,0,0
org/apache/avro/tool/RpcReceiveTool/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/io/parsing/Symbol/java.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/avro/hadoop/io/AvroValueDeserializer/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/file/XZCodec/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverterFactory/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/trevni/avro/AvroColumnWriter/java.java,class,unversioned,1,0,109,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/trevni/ColumnMetaData/java.java,class,unversioned,1,0,78,0,0,0,0,0
org/apache/avro/mapred/AvroAsTextInputFormat/java.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/trevni/avro/AvroTrevniInputFormat/java.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/avro/tool/CreateRandomFileTool/java.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/avro/tool/RpcReceiveTool/java.java,class,unversioned,1,0,101,0,0,0,0,0
org/apache/avro/hadoop/util/AvroCharSequenceComparator/java.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverterFactory/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/file/XZCodec/java.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/avro/file/DataFileWriter/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/hadoop/file/SortedKeyValueFile/java.java,class,unversioned,1,0,110,0,0,0,0,0
org/apache/avro/tool/ConcatTool/java.java,class,unversioned,1,0,89,0,0,0,0,0
org/apache/avro/tool/RpcReceiveTool/java.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/trevni/avro/AvroTrevniInputFormat/java.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/trevni/ColumnValues/java.java,class,unversioned,1,0,100,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/avro/tool/DataFileGetMetaTool/java.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/avro/tool/RpcSendTool/java.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/trevni/ColumnOutputBuffer/java.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/avro/mapred/AvroAsTextRecordReader/java.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverterFactory/java.java,class,unversioned,1,0,206,0,0,0,0,0
org/apache/avro/file/DataFileWriter/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/avro/io/parsing/JsonGrammarGenerator/java.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/avro/file/DataFileWriter/java.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/avro/tool/SpecificCompilerTool/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordReader/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/trevni/avro/AvroTrevniOutputFormat/java.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDeserializer/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/trevni/avro/AvroTrevniOutputFormat/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/tool/DataFileGetSchemaTool/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/avro/hadoop/file/SortedKeyValueFile/java.java,class,unversioned,1,0,115,0,0,0,0,0
org/apache/avro/file/BZip2Codec/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/avro/hadoop/io/AvroKeyComparator/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/avro/file/DataFileWriter/java.java,class,unversioned,1,0,267,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,1168,0,0,0,0,0
org/apache/avro/tool/DataFileReadTool/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/trevni/avro/HadoopInput/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/tool/DataFileWriteTool/java.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordWriter/java.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/hadoop/io/AvroKeyDeserializer/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/file/DeflateCodec/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/file/BZip2Codec/java.java,class,unversioned,1,0,61,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverter/java.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/compiler/specific/SchemaTask/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/SchemaCompatibility/java.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/avro/tool/FromTextTool/java.java,class,unversioned,1,0,65,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,133,0,0,0,0,0
org/apache/avro/SchemaBuilderException/java.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/avro/file/DeflateCodec/java.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/avro/file/Codec/java.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/avro/ipc/SaslSocketTransceiver/java.java,class,unversioned,1,0,321,0,0,0,0,0
org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordReader/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/avro/compiler/specific/SpecificCompiler/java.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/avro/SchemaCompatibility/java.java,class,unversioned,1,0,146,0,0,0,0,0
org/apache/avro/file/LengthLimitedInputStream/java.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/avro/hadoop/io/AvroDatumConverterFactory/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/file/CodecFactory/java.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/avro/file/NullCodec/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/ipc/SocketServer/java.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/avro/compiler/specific/SpecificCompiler/java.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/avro/SchemaCompatibility/java.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/avro/compiler/specific/SpecificCompiler/java.java,class,unversioned,1,0,63,0,0,0,0,0
org/apache/avro/generic/GenericData/java.java,class,unversioned,1,0,867,0,0,0,0,0
org/apache/avro/file/NullCodec/java.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/avro/file/DataFileReader/java.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/avro/ipc/Requestor/java.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/avro/ipc/SocketServer/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/compiler/specific/SpecificCompiler/java.java,class,unversioned,1,0,534,0,0,0,0,0
org/apache/avro/generic/GenericDatumReader/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/SchemaCompatibility/java.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/avro/file/SeekableByteArrayInput/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/file/DataFileReader/java.java,class,unversioned,1,0,155,0,0,0,0,0
org/apache/avro/ipc/Requestor/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/avro/ipc/SocketServer/java.java,class,unversioned,1,0,85,0,0,0,0,0
org/apache/avro/ipc/Requestor/java.java,class,unversioned,1,0,336,0,0,0,0,0
org/apache/avro/ipc/SocketTransceiver/java.java,class,unversioned,1,0,74,0,0,0,0,0
org/apache/avro/reflect/ReflectionUtil/java.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/avro/data/Json/java.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/avro/file/SeekableFileInput/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/file/DataFileReader12/java.java,class,unversioned,1,0,163,0,0,0,0,0
org/apache/avro/reflect/ReflectionUtil/java.java,class,unversioned,1,0,74,0,0,0,0,0
org/apache/avro/specific/SpecificData/java.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/avro/ipc/NettyTransceiver/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/ipc/Responder/java.java,class,unversioned,1,0,143,0,0,0,0,0
org/apache/avro/ipc/Transceiver/java.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/avro/data/Json/java.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/avro/file/SnappyCodec/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/file/DataFileStream/java.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/avro/mapred/tether/TetherData/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/file/SnappyCodec/java.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/avro/file/DataFileStream/java.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/ipc/NettyTransceiver/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/data/Json/java.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/avro/ipc/ResponderServlet/java.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/avro/file/DataFileStream/java.java,class,unversioned,1,0,256,0,0,0,0,0
org/apache/avro/ipc/NettyTransceiver/java.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/avro/specific/SpecificData/java.java,class,unversioned,1,0,265,0,0,0,0,0
org/apache/avro/ipc/SaslSocketServer/java.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/data/Json/java.java,class,unversioned,1,0,131,0,0,0,0,0
org/apache/avro/mapred/tether/TetherInputFormat/java.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/avro/ipc/trace/Util/java.java,class,unversioned,1,0,140,0,0,0,0,0
org/apache/avro/file/DataFileWriter/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/mapred/tether/TetherJob/java.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/ipc/CallFuture/java.java,class,unversioned,1,0,72,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/ipc/NettyTransceiver/java.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/avro/specific/SpecificDatumReader/java.java,class,unversioned,1,0,58,0,0,0,0,0
org/apache/avro/ipc/SaslSocketServer/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/data/RecordBuilderBase/java.java,class,unversioned,1,0,91,0,0,0,0,0
org/apache/avro/ipc/NettyTransceiver/java.java,class,unversioned,1,0,343,0,0,0,0,0
org/apache/avro/specific/SpecificDatumWriter/java.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/avro/ipc/SaslSocketServer/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/ipc/SaslSocketServer/java.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/ipc/trace/Trace/java.java,class,unversioned,1,0,128,0,0,0,0,0
org/apache/avro/mapred/tether/TetherKeyComparator/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/ipc/trace/TraceClientServlet/java.java,class,unversioned,1,0,155,0,0,0,0,0
org/apache/avro/reflect/CustomEncoding/java.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/avro/ipc/DatagramServer/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/avro/ipc/NettyTransportCodec/java.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/avro/specific/SpecificErrorBuilderBase/java.java,class,unversioned,1,0,68,0,0,0,0,0
org/apache/avro/ipc/DatagramTransceiver/java.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/avro/ipc/NettyTransportCodec/java.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/avro/specific/SpecificExceptionBase/java.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/avro/ipc/SaslSocketServer/java.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/avro/mapred/tether/TetherKeySerialization/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/avro/ipc/trace/TraceCollection/java.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/avro/reflect/DateAsLongEncoding/java.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/avro/mapreduce/AvroSequenceFileInputFormat/java.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,281,0,0,0,0,0
org/apache/avro/specific/SpecificRecordBase/java.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/avro/ipc/trace/TraceCollection/java.java,class,unversioned,1,0,63,0,0,0,0,0
org/apache/avro/reflect/FieldAccess/java.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/avro/mapreduce/AvroSequenceFileOutputFormat/java.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/avro/reflect/FieldAccessor/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,84,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/ipc/HttpServer/java.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/avro/ipc/NettyTransportCodec/java.java,class,unversioned,1,0,55,0,0,0,0,0
org/apache/avro/specific/SpecificFixed/java.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/avro/ipc/SaslSocketTransceiver/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/ipc/stats/StatsServlet/java.java,class,unversioned,1,0,149,0,0,0,0,0
org/apache/avro/reflect/ReflectData/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/avro/ipc/RPCContext/java.java,class,unversioned,1,0,91,0,0,0,0,0
org/apache/avro/specific/SpecificRecordBuilderBase/java.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/ipc/stats/Stopwatch/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/ipc/SaslSocketTransceiver/java.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/avro/ipc/trace/TraceCollection/java.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/avro/reflect/FieldAccessReflect/java.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/avro/mapreduce/AvroKeyOutputFormat/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/mapreduce/AvroSequenceFileOutputFormat/java.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/avro/reflect/ReflectData/java.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/avro/ipc/HttpTransceiver/java.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/avro/mapreduce/AvroKeyOutputFormat/java.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/avro/mojo/AbstractAvroMojo/java.java,class,unversioned,1,0,95,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/ipc/Ipc/java.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/avro/reflect/ReflectData/java.java,class,unversioned,1,0,569,0,0,0,0,0
org/apache/avro/Schema/java.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/avro/ipc/stats/FloatHistogram/java.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/avro/ipc/LocalTransceiver/java.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/avro/ipc/RPCPlugin/java.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/avro/thrift/ThriftData/java.java,class,unversioned,1,0,175,0,0,0,0,0
org/apache/avro/ipc/stats/Stopwatch/java.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/avro/ipc/trace/TraceCollection/java.java,class,unversioned,1,0,197,0,0,0,0,0
org/apache/avro/reflect/FieldAccessReflect/java.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/avro/ipc/trace/TraceNode/java.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/avro/mapreduce/AvroKeyRecordReader/java.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/mojo/ProtocolMojo/java.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/avro/ipc/NettyServer/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/ipc/trace/TracePlugin/java.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/mapreduce/AvroKeyRecordWriter/java.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/avro/reflect/ReflectDatumReader/java.java,class,unversioned,1,0,156,0,0,0,0,0
org/apache/avro/mapreduce/Syncable/java.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/avro/Schema/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/mojo/IDLProtocolMojo/java.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/avro/ipc/NettyServer/java.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/avro/ipc/Requestor/java.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/avro/ipc/trace/FileSpanStorage/java.java,class,unversioned,1,0,74,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/mapred/SequenceFileReader/java.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/avro/ipc/stats/Histogram/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/mapred/SequenceFileReader/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/ipc/trace/TracePlugin/java.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/mapreduce/AvroKeyValueOutputFormat/java.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/avro/ipc/NettyServer/java.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/avro/mojo/SchemaMojo/java.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/io/ParsingEncoder/java.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/avro/specific/SpecificData/java.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/avro/ipc/stats/Histogram/java.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/avro/mapred/SequenceFileReader/java.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/avro/ipc/trace/FileSpanStorage/java.java,class,unversioned,1,0,183,0,0,0,0,0
org/apache/avro/Schema/java.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/avro/ipc/trace/TracePlugin/java.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/avro/reflect/FieldAccessUnsafe/java.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/avro/mapreduce/AvroKeyValueInputFormat/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/reflect/ReflectDatumWriter/java.java,class,unversioned,1,0,127,0,0,0,0,0
org/apache/avro/Schema/java.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/avro/io/parsing/Symbol/java.java,class,unversioned,1,0,371,0,0,0,0,0
org/apache/avro/Schema/java.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/avro/Schema/java.java,class,unversioned,1,0,1250,0,0,0,0,0
org/apache/avro/SchemaBuilder/java.java,class,unversioned,1,0,11,0,0,0,0,0
