name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/xmpbox/xml/XmpParsingException.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/util/operator/SetTextRenderingMode.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/util/operator/SetLineMiterLimit.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitDestination.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationPopup.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/xmpbox/xml/XmpSerializer.java,class,unversioned,1,0,112,0,0,0,0,0
org/apache/pdfbox/preflight/graphic/ColorSpaces.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/LineAnnotationValidator.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/pdfbox/preflight/font/container/Type1Container.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java,class,unversioned,1,0,225,0,0,0,0,0
org/apache/fontbox/ttf/HeaderTable.java,class,unversioned,1,0,140,0,0,0,0,0
org/apache/fontbox/cff/Type1CharStringParser.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/fontbox/cff/CFFOperator.java,class,unversioned,1,0,130,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,class,unversioned,1,0,330,0,0,0,0,0
org/apache/pdfbox/preflight/graphic/ColorSpaceHelperFactory.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/xmpbox/xml/XmpSerializationException.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/preflight/font/container/Type0Container.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/xmpbox/type/LayerType.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationRubberStamp.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/preflight/graphic/DeviceColorSpaceHelper.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/SHFill.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/LinkAnnotationValidator.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/pdfbox/util/operator/SetWordSpacing.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/preflight/font/container/Type3Container.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/util/operator/SetMatrix.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/xmpbox/type/MIMEType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/fontbox/cff/Type1FontFormatter.java,class,unversioned,1,0,125,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/xmpbox/type/LocaleType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/util/operator/SetTextRise.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/util/operator/SetLineWidth.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/MarkupAnnotationValidator.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/preflight/font/descriptor/CIDType0DescriptorHelper.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationCaret.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/xmpbox/type/PDFAFieldType.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/util/operator/ShowText.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/xmpbox/XMPMetadata.java,class,unversioned,1,0,182,0,0,0,0,0
org/apache/pdfbox/util/operator/SetMoveAndShow.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/xmpbox/schema/PDFAIdentificationSchema.java,class,unversioned,1,0,118,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationCircle.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/SetLineCapStyle.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingCMYKColor.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/xmpbox/type/PDFAPropertyType.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationTextMarkup.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/pdfbox/preflight/font/descriptor/CIDType2DescriptorHelper.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/SetLineJoinStyle.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/xmpbox/schema/PhotoshopSchema.java,class,unversioned,1,0,345,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/PrintMarkAnnotationValidator.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/fontbox/cff/Type2CharStringParser.java,class,unversioned,1,0,148,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationFileAttachment.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/fontbox/cmap/CIDRange.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/PopupAnnotationValidator.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/SetLineDashPattern.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/pdfviewer/PDFTreeModel.java,class,unversioned,1,0,120,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationUnknown.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/xmpbox/schema/XMPBasicJobTicketSchema.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/pdfbox/preflight/font/descriptor/FontDescriptorHelper.java,class,unversioned,1,0,115,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/RubberStampAnnotationValidator.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/SetLineMiterLimit.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/xmpbox/type/PDFATypeType.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingColor.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingCalRGBColor.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/xmpbox/type/PDFASchemaType.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/pdfviewer/PageDrawer.java,class,unversioned,1,0,258,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/SquareCircleAnnotationValidator.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingColorSpace.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/xmpbox/type/PartType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/StrokePath.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/xmpbox/schema/XMPMediaManagementSchema.java,class,unversioned,1,0,217,0,0,0,0,0
org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/SetLineWidth.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,57,0,0,0,0,0
org/apache/pdfbox/pdfviewer/PageWrapper.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/xmpbox/schema/XMPBasicSchema.java,class,unversioned,1,0,204,0,0,0,0,0
org/apache/pdfbox/pdfviewer/ReaderBottomPanel.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingDeviceN.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/xmpbox/schema/XMPRightsManagementSchema.java,class,unversioned,1,0,110,0,0,0,0,0
org/apache/pdfbox/util/operator/BeginMarkedContentSequence.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/TrapNetAnnotationValidator.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/PDFDebugger.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/TextAnnotationValidator.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/xmpbox/type/ProperNameType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdfwriter/COSFilterInputStream.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/xmpbox/schema/XMPSchema.java,class,unversioned,1,0,589,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/WidgetAnnotationValidator.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/pdfbox/PDFDebugger.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/xmpbox/type/RealType.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/xmpbox/type/PropertiesDescription.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/io/RandomAccessFileOutputStream.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/PDFDebugger.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/xmpbox/schema/XmpSchemaException.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/util/operator/BeginText.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/xmpbox/schema/XMPSchemaFactory.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/pdfbox/util/operator/BeginMarkedContentSequenceWithProperties.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/preflight/content/ContentStreamEngine.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/lucene/IndexFiles.java,class,unversioned,1,0,117,0,0,0,0,0
org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/pdfbox/pdfwriter/COSWriter.java,class,unversioned,1,0,711,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/markedcontent/PDMarkedContent.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/pdfbox/util/operator/CloseAndStrokePath.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/preflight/content/ContentStreamEngine.java,class,unversioned,1,0,298,0,0,0,0,0
org/apache/xmpbox/type/AbstractComplexProperty.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/pdfbox/PDFDebugger.java,class,unversioned,1,0,257,0,0,0,0,0
org/apache/pdfbox/PDFDebugger.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/xobject/PDPixelMap.java,class,unversioned,1,0,186,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/prepress/PDBoxStyle.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/pdfbox/lucene/LucenePDFDocument.java,class,unversioned,1,0,163,0,0,0,0,0
org/apache/pdfbox/pdfwriter/COSWriterXRefEntry.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/pdfbox/PDFMerger.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/pdfbox/util/operator/Concatenate.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/xobject/PDXObject.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/pdfbox/pdfparser/BaseParser.java,class,unversioned,1,0,837,0,0,0,0,0
org/apache/pdfbox/pdfwriter/ContentStreamWriter.java,class,unversioned,1,0,81,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/xmpbox/type/AbstractSimpleProperty.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/xmpbox/type/AbstractField.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDArtifactMarkedContent.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/filespecification/PDComplexFileSpecification.java,class,unversioned,1,0,142,0,0,0,0,0
org/apache/pdfbox/filter/RunLengthDecodeFilter.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/xobject/PDXObjectForm.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/pdfbox/pdfparser/ConformingPDFParser.java,class,unversioned,1,0,441,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/filter/TIFFFaxDecoder.java,class,unversioned,1,0,675,0,0,0,0,0
org/apache/pdfbox/pdfparser/NonSequentialPDFParser.java,class,unversioned,1,0,850,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/filespecification/PDEmbeddedFile.java,class,unversioned,1,0,100,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/PDExtendedGraphicsState.java,class,unversioned,1,0,197,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/xobject/PDXObjectImage.java,class,unversioned,1,0,188,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java,class,unversioned,1,0,161,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDExportFormatAttributeObject.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFParser.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDObjectStream.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDFourColours.java,class,unversioned,1,0,61,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDListAttributeObject.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/PDPage.java,class,unversioned,1,0,361,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFParser.java,class,unversioned,1,0,455,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDPageLabelRange.java,class,unversioned,1,0,51,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/predictor/Optimum.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDLayoutAttributeObject.java,class,unversioned,1,0,536,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/predictor/None.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDPrintFieldAttributeObject.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/predictor/Paeth.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/pdfbox/preflight/ValidationResult.java,class,unversioned,1,0,110,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFStreamParser.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDPageLabels.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/PDGraphicsState.java,class,unversioned,1,0,170,0,0,0,0,0
org/apache/pdfbox/pdmodel/PDPageNode.java,class,unversioned,1,0,192,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDPageLabels.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDPageLabels.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/pdfbox/pdmodel/PDResources.java,class,unversioned,1,0,318,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDStandardAttributeObject.java,class,unversioned,1,0,181,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFStreamParser.java,class,unversioned,1,0,252,0,0,0,0,0
org/apache/pdfbox/pdmodel/PDPageable.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/predictor/PredictorAlgorithm.java,class,unversioned,1,0,111,0,0,0,0,0
org/apache/pdfbox/preflight/ValidationResult.java,class,unversioned,1,0,159,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/PDShading.java,class,unversioned,1,0,83,0,0,0,0,0
org/apache/pdfbox/encryption/DocumentEncryption.java,class,unversioned,1,0,152,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/predictor/Up.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/encryption/PDFEncryption.java,class,unversioned,1,0,213,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,260,0,0,0,0,0
org/apache/pdfbox/searchengine/lucene/IndexFiles.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDPageLabels.java,class,unversioned,1,0,175,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java,class,unversioned,1,0,101,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDTableAttributeObject.java,class,unversioned,1,0,66,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/predictor/Sub.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/pdfbox/preflight/Validator_A1b.java,class,unversioned,1,0,109,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDAction.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/jempbox/xmp/pdfa/XMPSchemaPDFASchema.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/persistence/util/COSObjectKey.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDRectangle.java,class,unversioned,1,0,92,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/measurement/PDNumberFormatDictionary.java,class,unversioned,1,0,93,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDColorSpaceFactory.java,class,unversioned,1,0,117,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/StackOperators.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/exceptions/COSVisitorException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/io/ccitt/FillOrderChangeInputStream.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDRange.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/jempbox/xmp/pdfa/XMPSchemaPDFAType.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDActionGoTo.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/AxialShadingContext.java,class,unversioned,1,0,150,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/AxialShadingPaint.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/AppendRectangleToPath.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/pdfbox/io/ASCII85InputStream.java,class,unversioned,1,0,133,0,0,0,0,0
org/apache/pdfbox/exceptions/CryptographyException.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDStream.java,class,unversioned,1,0,222,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDColorState.java,class,unversioned,1,0,132,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/StackOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/cos/COSDictionaryLateBinding.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/jempbox/xmp/ResourceEvent.java,class,unversioned,1,0,83,0,0,0,0,0
org/apache/pdfbox/searchengine/lucene/LucenePDFDocument.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/pdfbox/preflight/process/CatalogValidationProcess.java,class,unversioned,1,0,185,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/measurement/PDRectlinearMeasureDictionary.java,class,unversioned,1,0,146,0,0,0,0,0
org/apache/pdfbox/preflight/action/AbstractActionManager.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/pdfbox/cos/COSDocument.java,class,unversioned,1,0,285,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingResources.java,class,unversioned,1,0,109,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDThread.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/pdfbox/preflight/action/ActionManagerFactory.java,class,unversioned,1,0,95,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDTypedDictionaryWrapper.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/StackOperators.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/preflight/process/FileSpecificationValidationProcess.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/cos/COSFloat.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/pdfbox/util/PositionWrapper.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/pdfbox/exceptions/InvalidPasswordException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/PDTextStream.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/StackOperators.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/preflight/process/EmptyValidationProcess.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/measurement/PDViewportDictionary.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/util/PageExtractor.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/jempbox/xmp/ResourceRef.java,class,unversioned,1,0,65,0,0,0,0,0
org/apache/pdfbox/preflight/action/GoToAction.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/ClipEvenOddRule.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/cos/COSName.java,class,unversioned,1,0,439,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDCIDFont.java,class,unversioned,1,0,186,0,0,0,0,0
org/apache/pdfbox/exceptions/SignatureException.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java,class,unversioned,1,0,98,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/StackOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/cos/COSInteger.java,class,unversioned,1,0,63,0,0,0,0,0
org/apache/pdfbox/exceptions/OutlineNotLocalException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/jempbox/xmp/Thumbnail.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/BeginInlineImage.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/fontbox/ttf/HorizontalHeaderTable.java,class,unversioned,1,0,140,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType1.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/pdfbox/preflight/process/MetadataValidationProcess.java,class,unversioned,1,0,85,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/ClipNonZeroRule.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/cos/COSNull.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/exceptions/WrappedException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDCIDFontType0Font.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/StackOperators.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/jempbox/xmp/XMPMetadata.java,class,unversioned,1,0,260,0,0,0,0,0
org/apache/fontbox/ttf/HorizontalMetricsTable.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType2.java,class,unversioned,1,0,67,0,0,0,0,0
